job_id,assigned_shift
J00123,Night
J01868,Evening
J01545,Morning
J02941,Morning
J03031,Morning
J01483,Night
J02251,Night
J03097,Night
J02587,Morning
J02413,Night
J01549,Night
J00452,Night
J02487,Night
J01674,Night
J02443,Morning
J02584,Night
J01200,Morning
J01417,Night
J01277,Night
J01292,Morning
J01934,Night
J01658,Morning
J02791,Night
J02058,Morning
J03785,Evening
J01948,Morning
J03551,Morning
J02060,Night
J00293,Night
J03056,Night
J00313,Night
J02996,Night
J03174,Night
J01161,Night
J02674,Night
J02956,Night
J03212,Morning
J02023,Night
J03544,Night
J01474,Morning
J01909,Night
J01992,Morning
J00929,Night
J03663,Night
J01529,Night
J02031,Morning
J03965,Morning
J01566,Morning
J02784,Night
J00550,Morning
J00888,Night
J01763,Night
J03713,Night
J02592,Morning
J03267,Night
J01785,Night
J00200,Morning
J03622,Evening
J01004,Night
J01929,Night
